1,талантливый_ADJ испанский_ADJ художник_NOUN альфонсо_PROPN alfonso_PROPN рождаться_VERB город_NOUN саламанк_PROPN запад_NOUN испания_PROPN xx_NUM январь_NOUN год_NOUN учиться_VERB химический_ADJ факультет_NOUN столичный_ADJ университет_NOUN окончание_NOUN почти_ADV два_NUM десятилетие_NOUN посвящать_VERB служба_NOUN армия_NOUN артиллерийский_ADJ офицер_NOUN воинский_ADJ часть_NOUN располагаться_VERB поблизости_ADV город_NOUN вальядолид_PROPN поздно_ADV служить_VERB центральный_ADJ лаборатория_NOUN химический_ADJ оружие_NOUN
0,продавать_VERB фиалка_NOUN xxx_NUM река_NOUN комма_NOUN
1,находить_VERB время_NOUN отдыхать_VERB
1,покупать_VERB молодежный_ADJ пальто_NOUN xx_NUM размер_NOUN
1,луна_PROPN летний_ADJ бульвар_NOUN музыка_NOUN мотор_NOUN
1,внимание_PROPN связь_NOUN устранение_NOUN авария_NOUN центральный_ADJ водопроводный_ADJ сеть_NOUN улица_NOUN горный_ADJ год_NOUN малмыж_PROPN период_NOUN 8.00_NUM час_NOUN 17.00_NUM час_NOUN отключать_VERB водоснабжение_NOUN абонент_NOUN проживать_VERB улица_NOUN горный_ADJ гагарин_PROPN заводской_ADJ лесной_ADJ герцен_PROPN спортивный_ADJ мир_PROPN дружба_PROPN указывать_VERB абонент_NOUN рекомендовать_VERB иметь_VERB суточный_ADJ запас_NOUN вода_NOUN также_ADV связь_NOUN проведение_NOUN аварийный_ADJ восстановительный_ADJ работа_NOUN водопровод_NOUN участок_NOUN горный_ADJ улица_NOUN гагарин_NOUN улица_NOUN герцен_PROPN вводить_VERB ограничение_NOUN движение_NOUN автотранспорт_NOUN 8.00_NUM 17.00_NUM час_NOUN движение_PROPN автобус_NOUN городской_ADJ маршрут_NOUN указывать_ADJ период_NOUN время_NOUN осуществляться_VERB улица_NOUN горный_ADJ год_NOUN малмыж_PROPN исключать_VERB остановка_NOUN улица_NOUN дружба_NOUN
1,продавать_VERB запчасть_NOUN мотоцикл_NOUN минск_PROPN добро_NOUN
1,продавать_VERB вопрос_NOUN телефон_NOUN xxx_NUM xxxxxxx_NUM
1,xx_NUM год_NOUN второй_ADJ альбом_ADJ группа_NOUN led_PROPN zeppelin_PROPN ii_NUM
1,ребенок_PROPN один_NUM слово_NOUN
1,ближайший_ADJ время_NOUN кировский_ADJ область_NOUN мочь_VERB вводить_VERB кировский_ADJ область_NOUN мочь_VERB ближайший_ADJ время_NOUN мочь_VERB вводить_VERB рассказывать_VERB ссылаться_VERB источник_NOUN правительство_NOUN регион_NOUN сообщать_VERB власть_NOUN кировский_ADJ область_NOUN ближайший_ADJ день_NOUN принимать_VERB решение_NOUN повод_NOUN введение_NOUN прививать_VERB переболеть_VERB заведение_NOUN где_ADV точно_ADV требоваться_VERB пока_ADV неизвестный_ADJ однако_ADV журналист_NOUN сообщать_VERB гостиница_NOUN спортивный_ADJ центр_NOUN спортивный_ADJ мероприятие_NOUN приходиться_VERB показывать_VERB другой_ADJ регион_NOUN россия_PROPN уже_ADV использовать_VERB подобный_ADJ практика_NOUN поэтому_ADV данный_ADJ затея_NOUN местный_ADJ власть_NOUN совсем_ADV удивлять_VERB причина_NOUN ограничительный_ADJ мера_NOUN являться_VERB резкий_ADJ подъем_NOUN заболеваемость_NOUN covid_PROPN xx_NUM регион_NOUN несмотря_ADV информация_NOUN пока_ADV официально_ADV подтверждать_VERB ограничение_NOUN вполне_ADV мочь_VERB вводить_VERB регион_NOUN ближайший_ADJ время_NOUN
1,elvira_PROPN хороший_ADJ бриллиант_PROPN премьер_PROPN клип_NOUN
1,patricia_PROPN de_X vie_X
1,tran_PROPN nguyen_PROPN талантливый_ADJ современный_ADJ художница_NOUN создавать_VERB удивительный_ADJ сюрреалистический_ADJ работа_NOUN рождаться_VERB год_NOUN вьетнам_PROPN вырастать_VERB соединять_VERB штат_PROPN настоящий_ADJ время_NOUN жить_VERB штат_NOUN джорджия_PROPN
1,внимание_PROPN связь_NOUN устранение_NOUN авария_NOUN центральный_ADJ водопроводный_ADJ сеть_NOUN улица_NOUN горный_ADJ год_NOUN малмыж_PROPN 08.09_NUM период_NOUN 8.00_NUM час_NOUN 17.00_NUM час_NOUN отключать_VERB водоснабжение_NOUN абонент_NOUN проживать_VERB улица_NOUN горный_ADJ гагарин_PROPN заводской_ADJ лесной_ADJ герцен_PROPN спортивный_ADJ мир_PROPN дружба_PROPN указывать_VERB абонент_NOUN рекомендовать_VERB иметь_VERB суточный_ADJ запас_NOUN вода_NOUN также_ADV связь_NOUN проведение_NOUN аварийный_ADJ восстановительный_ADJ работа_NOUN водопровод_NOUN участок_NOUN горный_ADJ улица_NOUN гагарин_NOUN улица_NOUN герцен_PROPN 08.09_NUM вводить_VERB ограничение_NOUN движение_NOUN автотранспорт_NOUN 8.00_NUM 17.00_NUM час_NOUN движение_PROPN автобус_NOUN городской_ADJ маршрут_NOUN указывать_ADJ период_NOUN время_NOUN осуществляться_VERB улица_NOUN горный_ADJ год_NOUN малмыж_PROPN исключать_VERB остановка_NOUN улица_NOUN дружба_NOUN
1,столько_ADV год_NOUN белый_ADJ мотылька_NOUN лететь_VERB свет_NOUN обратно_ADV возвращаться_VERB пустота_NOUN
1,память_PROPN убивать_VERB ржев_PROPN стихотворение_NOUN александр::твардовский_PROPN писать_VERB год_NOUN посвятить_VERB тысяча_NOUN солдат_NOUN отдавать_VERB жизнь_NOUN год_NOUN великий_ADJ отечественный_ADJ война_NOUN счастье_NOUN будущий_ADJ поколение_NOUN пора_NOUN числиться_VERB пропадать_VERB весть_NOUN число_NOUN недавний_ADJ время_NOUN находиться_VERB житель_NOUN рождаться_VERB абдулла_PROPN год_NOUN многодетный_ADJ семья_NOUN лесничий_NOUN портниха_NOUN где_ADV воспитывать_VERB семеро_NUM сын_NOUN два_NUM дочь_NOUN абдулла_PROPN становиться_VERB отличный_ADJ сапожник_NOUN любить_VERB охота_NOUN рыбалка_NOUN приходить_VERB время_NOUN молодой_ADJ человек_NOUN жениться_VERB девушка_NOUN старый_ADJ семья_NOUN рождаться_VERB двое_NUM ребенок_NOUN наиль_PROPN разия_PROPN счастливый_ADJ супруг_NOUN ждать_VERB третий_ADJ ребенок_NOUN план_NOUN нарушать_VERB война_NOUN семеро_NUM сын_NOUN уходить_VERB фронт_NOUN война_NOUN вернуться_VERB трое_NUM самый_ADJ первый_NOUN пропадать_VERB вести_NOUN 36-летний_ADJ абдулла_PROPN год_NOUN погибать_VERB ибрагим_PROPN xx_NUM год_NOUN xx_NUM год_NOUN еще_ADV два_NUM 25-летний_ADJ конец_NOUN жизнь_NOUN надеяться_VERB родитель_NOUN абдулла_PROPN вернуться_VERB домой_ADV чудо_NOUN происходить_VERB начало_NOUN октябрь_NOUN житель_NOUN приходить_VERB сообщение_NOUN социальный_ADJ сеть_NOUN представитель_NOUN поисковый_ADJ отряд_NOUN победа_PROPN тверской_ADJ область_NOUN сообщать_VERB ход_NOUN раскопка_NOUN находить_VERB останки_NOUN просьба_NOUN помогать_VERB поиск_NOUN родственник_NOUN счастливый_ADJ случайность_NOUN марат_PROPN оказываться_VERB внук_NOUN пропадать_VERB вести_NOUN солдат_NOUN пообщаться_VERB один_NUM поисковик_NOUN марат_PROPN узнавать_VERB ход_NOUN раскопка_NOUN находить_VERB останки_NOUN xxx_NUM боец_NOUN красный_ADJ армия_NOUN xx_NUM медальон_NOUN девять_NUM имя_NOUN прочитать_VERB шестеро_NUM находить_VERB родственник_NOUN солдат_NOUN житель_NOUN кировский_ADJ область_NOUN слово_NOUN поисковик_NOUN открывать_VERB медальон_NOUN требоваться_VERB восемь_NUM час_NOUN родственник_NOUN находить_VERB xx_NUM минут_NOUN мероприятие_NOUN захоронение_NOUN останки_NOUN планировать_VERB xx_NUM июнь_NOUN год_NOUN приглашать_VERB близкий_ADJ родственник_NOUN погибать_VERB предать_VERB останки_NOUN родной_ADJ земля_NOUN невозможный_ADJ так_ADV неотделимый_ADJ время_NOUN храниться_VERB временный_ADJ захоронение_NOUN настоящий_ADJ время_NOUN оставаться_VERB живой_ADJ один_NUM сын_NOUN султан_PROPN отец_NOUN марат_PROPN никогда_ADV видеть_VERB отец_NOUN шесть_NUM внук_NOUN девять_NUM правнук_NOUN единственный_ADJ документ_NOUN сохраняться_VERB охотничий_ADJ билет_NOUN получать_VERB абдулла_PROPN июль_NOUN год_NOUN родные_NOUN планировать_VERB поехать_VERB мероприятие_NOUN проводить_VERB последний_ADJ путь_NOUN отец_NOUN дед_NOUN прадед_NOUN
1,продавать_VERB памперс_NOUN взрослый_ADJ размер_NOUN обменять_VERB
1,продать_NOUN зима_NOUN идеальный_ADJ состояние_NOUN река_NOUN
0,home_PROPN ля_PROPN уютный_ADJ дом_NOUN косметика_NOUN уютный_ADJ дом_NOUN кухня_NOUN мыло_VERB кухня_NOUN запах_PROPN устранять_VERB запах_NOUN аромат_NOUN экзотический_ADJ французский_NOUN soap_PROPN control_PROPN fruits_X мягко_ADV рука_NOUN xx_NUM
1,total_PROPN
1,мужчина_PROPN падать_VERB bmw_PROPN чудо_NOUN выживать_VERB
1,олег::газманов_PROPN
1,быть_VERB мочь_VERB галстук_NOUN подобный_ADJ цвет_NOUN выходной_NOUN
1,рождаться_VERB гаага_PROPN нидерланды_PROPN год_NOUN сейчас_ADV жить_VERB работать_VERB крошечный_ADJ островок_NOUN саунд_PROPN рядом_ADV вашингтон_PROPN сша_PROPN получать_VERB степень_NOUN бакалавр_NOUN область_NOUN изящный_ADJ искусство_NOUN живопись_NOUN школа_PROPN дизайн_PROPN род_PROPN айленд_PROPN год_NOUN
0,ремонт_NOUN xxxxxxxxxxx_NUM
0,часть_NOUN книга_NOUN выкладывать_VERB xx_NUM страничка_NOUN так_ADV больше_ADV пропускать_VERB
1,художница_NOUN
1,xx_NUM год_NOUN назад_ADV ноябрь_NOUN год_NOUN малмыж_PROPN эвакуировать_VERB московский_ADJ областной_ADJ педагогический_ADJ институт_NOUN мопи_PROPN октябрь_NOUN год_NOUN государственный_ADJ комитет_NOUN оборона_NOUN принимать_VERB решение_NOUN эвакуация_NOUN столица_NOUN связь_NOUN занятие_NOUN пединститут_NOUN приостанавливать_VERB самый_ADJ время_NOUN происходить_VERB смена_NOUN директор_NOUN институт_NOUN исполнять_VERB обязанность_NOUN директор_NOUN назначать_VERB декан_NOUN исторический_ADJ факультет_NOUN место_NOUN дислокация_NOUN выбирать_VERB малмыж_PROPN транспортный_ADJ средства_NOUN плановый_ADJ эвакуация_NOUN недоставать_VERB поэтому_ADV руководство_NOUN институт_NOUN принимать_VERB решение_NOUN вывод_NOUN студент_NOUN москва_PROPN походный_ADJ марш_NOUN муром_PROPN здесь_ADV уже_ADV распределяться_VERB эшелон_NOUN следующий_VERB восток_NOUN переход_NOUN возглавить_VERB профессор_NOUN заведующий_NOUN кафедра_NOUN география_NOUN математик_NOUN доцент_NOUN профессорско_ADJ преподавательский_ADJ состав_NOUN мопи_PROPN оставаться_VERB столица_NOUN вывезти_VERB малмыж_PROPN декабрь_NOUN год_NOUN малмыж_PROPN эвакуировать_VERB мопи_PROPN другой_ADJ педагогический_ADJ вуз_NOUN московский_ADJ государственный_ADJ педагогический_ADJ институт_NOUN имя_NOUN в::и::ленин_PROPN педагогический_ADJ институт_NOUN имя_NOUN дефектологический_ADJ институт_NOUN единый_ADJ управленческий_ADJ структура_NOUN возникать_VERB необходимость_NOUN объединение_NOUN слияние_NOUN пост_NOUN директор_NOUN малмыжский_ADJ кластер_NOUN назначать_VERB доцент_NOUN мгпи_PROPN молодой_ADJ н::и_PROPN прежний_ADJ директор_NOUN мопи_PROPN старший_ADJ преподаватель_NOUN перемещать_VERB пост_NOUN руководитель_NOUN партком_NOUN являться_VERB одновременно_ADV декан_NOUN исторический_ADJ факультет_NOUN малмыж_PROPN приезжать_VERB семь_NUM профессор_NOUN десять_NUM доцент_NOUN пять_NUM преподаватель_NOUN степень_NOUN звание_NOUN так_ADV подавляющий_ADJ большинство_NOUN эвакуировать_VERB студент_NOUN преподаватель_NOUN принадлежать_VERB мопи_PROPN решение_NOUN наркомпрос_PROPN объединить_ADJ высший_ADJ учебный_ADJ заведение_NOUN малмыж_PROPN стать_VERB именоваться_VERB московский_ADJ областной_ADJ педагогический_ADJ институт_NOUN педагогический_ADJ институт_NOUN располагаться_VERB несколько_NUM здание_NOUN учебный_ADJ корпус_NOUN институт_NOUN становиться_VERB здание_NOUN малмыжский_ADJ педучилище_NOUN ддт_PROPN пять_NUM факультет_NOUN институт_NOUN учиться_VERB xxx_NUM студент_NOUN готовиться_VERB становиться_VERB учитель_NOUN русский_ADJ язык_NOUN литература_NOUN физик_NOUN математика_NOUN история_NOUN география_NOUN биология_NOUN химия_NOUN преподаватель_NOUN студент_NOUN эвакуация_NOUN вести_VERB активный_ADJ пропагандистский_ADJ агитационный_ADJ работа_NOUN дом_PROPN культура_NOUN прочитать_VERB xxx_NUM лекция_NOUN ставить_VERB театральный_ADJ постановка_NOUN устраиваться_VERB спортивный_ADJ состязание_NOUN спартакиада_NOUN большой_ADJ внимание_NOUN уделять_VERB помощь_NOUN местный_ADJ колхоз_NOUN эвакуация_NOUN малмыж_PROPN супруга_NOUN сотрудница_NOUN мопи_PROPN преподаватель_NOUN французский_ADJ язык_NOUN рождаться_VERB сын_NOUN александр_PROPN тяжелый_ADJ труд_NOUN эвакуация_NOUN подрывать_VERB здоровье_NOUN александр::георгиевич_PROPN привести_VERB разрыв_NOUN сердце_NOUN время_NOUN сын_NOUN быть_VERB месяц_NOUN рождение_NOUN могила_NOUN находиться_VERB малмыжский_ADJ кладбище_NOUN август_NOUN год_NOUN большой_ADJ группа_NOUN выпускник_NOUN два_NUM средний_ADJ школа_NOUN городской_ADJ поступать_VERB первый_ADJ курс_NOUN московский_ADJ пединститут_NOUN географический_ADJ пользоваться_VERB особый_ADJ популярность_NOUN доучиваться_VERB уже_ADV москва_PROPN приказ_NOUN xx_NUM октябрь_NOUN год_NOUN эвакуировать_VERB часть_NOUN московский_ADJ областной_ADJ педагогический_ADJ институт_NOUN возвращаться_VERB москва_PROPN
1,cream_PROPN soda_PROPN розовый_ADJ фламинго_PROPN премьер_NOUN клип_NOUN
1,falco_PROPN
0,щенок_NOUN превращаться_VERB
1,лимит_VERB счастье_NOUN никогда_ADV истекать_VERB
0,новый_ADJ размер_NOUN xx_NUM xx_NUM
1,robbie_PROPN williams_PROPN
1,мари_PROPN самолет_NOUN
1,продавать_VERB глория_NOUN джинс_NOUN xx_NUM кукмор_PROPN зимний_ADJ
1,татьяна::овсиенко_PROPN
0,какой-то_ADJ
1,пожалуйста_ADV ехать_VERB завтра_ADV обед_NOUN пятница_NOUN малмыж_PROPN нужный_ADJ документ_NOUN малмыж_PROPN забирать_VERB пожалуйста_ADV очень_ADV нужный_ADJ малмыж_PROPN сам_ADJ привезти_NOUN йошкар-ола_PROPN сам_ADJ откуда_ADV сказать_VERB
1,как_ADV идти_VERB система_NOUN
1,пропаганда_NOUN старый_ADJ состав_NOUN
1,продавать_VERB мягкий_ADJ мебель_NOUN недорого_ADV писать_VERB
1,салат_PROPN николь_PROPN необычно_ADV вкусный_ADV обычный_ADJ продукт_NOUN интересный_ADJ сочетание_NOUN ингредиент_NOUN основной_ADJ ингредиент_NOUN равный_ADJ пропорция_NOUN сырой_NOUN ветчина_NOUN морковь_NOUN сырой_ADJ яблоко_NOUN дополнительно_ADV сухарик_NOUN чеснок_NOUN приготовление_NOUN ветчина_NOUN порезать_VERB соломка_NOUN сыр_NOUN яблоко_NOUN морковь_NOUN натереть_VERB крупный_ADJ терка_NOUN добавлять_VERB сухарик_NOUN заправить_VERB майонез_NOUN добавлять_VERB раздавить_VERB зубчик_NOUN чеснок_NOUN
1,продавать_VERB писать_VERB надо_ADV
1,точь_ADV повторять_VERB
1,так_ADV жить_VERB
1,ян_ADJ
1,evanescence_PROPN
1,коляска_NOUN шоколад_PROPN
1,каста_NOUN выходить_VERB гулять_VERB official_PROPN music_PROPN video_PROPN
1,наказание_NOUN близко_ADV
1,scorpions_PROPN fly_PROPN rainbow_PROPN
1,светодиодный_ADJ led_PROPN
1,покупать_VERB парк_NOUN размер_NOUN xx_NUM xx_NUM писать_VERB сам_ADJ анонимный_ADJ
1,продавать_VERB ходунок_NOUN взрослый_ADJ рубль_NOUN
1,быть_VERB игра_NOUN xxx_NUM
1,английский_ADJ художник_NOUN близкий_ADJ движение_NOUN прерафаэлит_NOUN сам_ADJ считать_VERB наиболее_ADV известный_ADJ тщательно_ADV прорисовывать_VERB пейзаж_NOUN
1,мочь_VERB проверять_VERB пульт_NOUN проводка_NOUN
1,осенний_ADJ ночь_NOUN также_ADV прекрасный_ADJ день_NOUN
1,продавать_VERB клей_NOUN блок_NOUN штука_NOUN оставаться_VERB магазин_NOUN стоять_VERB мешок_NOUN отдавать_VERB xxx_NUM
1,депутат_NOUN районный_ADJ район_NOUN кировский_ADJ шестой_ADJ созыв_NOUN округ_NOUN кошкин_PROPN год_PROPN рождение_NOUN год_NOUN рождение_NOUN год_NOUN рождение_NOUN место_PROPN жительство_NOUN область_NOUN место_PROPN кировский_ADJ область_NOUN малмыж_PROPN место_PROPN жительство_NOUN кировский_ADJ область_NOUN малмыж_PROPN ский_ADJ район_NOUN ключ_PROPN ский_ADJ район_NOUN год_NOUN малмыж_PROPN ский_ADJ район_NOUN дом_ADV малый_ADJ работа_NOUN индивидуальный_ADJ место_PROPN работа_NOUN должность_NOUN член_NOUN работа_NOUN должность_NOUN член_NOUN всероссийский_ADJ полить_NOUN всероссийский_ADJ политический_ADJ сельский_ADJ дом_PROPN культура_NOUN ческий_ADJ партия_NOUN член_NOUN всероссийский_ADJ партия_NOUN россия_PROPN выдвигать_VERB малмыжский_ADJ районный_ADJ местный_ADJ выдвигать_VERB малмыжский_ADJ районный_ADJ местный_ADJ отд_PROPN выдвигать_VERB всероссийский_ADJ политический_ADJ всероссийский_ADJ политический_ADJ партия_NOUN россия_NOUN ный_ADJ россия_NOUN дума_PROPN тод_PROPN тода_PROPN
1,xx_NUM год_NOUN альбом_ADJ the_PROPN fifth_PROPN группа_NOUN bad_PROPN boys_PROPN blue_PROPN
1,катя_PROPN свет_NOUN премьер_NOUN
1,clare_PROPN талантливый_ADJ художница_NOUN получать_VERB качественный_ADJ профессиональный_ADJ образование_NOUN оканчивать_VERB художественный_ADJ школа_NOUN колледж_NOUN последний_ADJ два_NUM год_NOUN работать_VERB штатный_ADJ художник_NOUN картина_NOUN clare_PROPN можно_ADV видеть_VERB красивый_ADJ женский_ADJ силуэт_NOUN казаться_VERB дама_NOUN вовсе_ADV обращать_VERB внимание_NOUN подсматривать_VERB художница_NOUN отворачиваться_VERB как_ADV прикрывать_VERB лицо_NOUN шикарный_ADJ букет_NOUN роскошный_ADJ волос_NOUN
1,ks_PROPN
1,перелет_NOUN киров_PROPN москва_PROPN компания_NOUN начинать_VERB осуществлять_VERB xx_NUM ноябрь_NOUN год_NOUN улетать_VERB киров_PROPN можно_ADV понедельник_NOUN вторник_NOUN четверг_NOUN суббота_NOUN понедельник_NOUN вторник_NOUN совершать_VERB один_NUM вылет_NOUN xx_NUM xx_NUM xx_NUM соответственно_ADV четверг_NOUN суббота_NOUN два_NUM рейс_NOUN утренний_NOUN xx_NUM вечерний_ADJ xx_NUM xx_NUM время_PROPN полет_NOUN занимать_VERB час_NOUN xx_NUM минута_NOUN москва_PROPN киров_PROPN можно_ADV улетать_VERB xx_NUM ноябрь_NOUN расписание_NOUN обратный_ADJ рейс_NOUN конкретный_ADJ день_NOUN хорошо_ADJ уточнять_VERB сайт_NOUN компания_NOUN
1,chris_PROPN norman_PROPN
1,xx_NUM маша_NOUN медведь_VERB сайт_PROPN группа_NOUN
1,xx_NUM xx_NUM xx_NUM сегодня_ADV xx_NUM отвечать_VERB xxx_NUM xxx_NUM правительство_PROPN кировский_ADJ область_NOUN айдар_PROPN добрый_ADJ день_NOUN информация_NOUN администрация_NOUN малмыжский_ADJ городской_ADJ поселение_NOUN ежегодно_ADV рамка_NOUN проводить_ADJ субботник_NOUN территория_NOUN город_NOUN проводить_VERB работа_NOUN уборка_NOUN общественный_ADJ территория_NOUN парковый_ADJ зона_NOUN рамка_NOUN экологический_ADJ субботник_NOUN проводить_VERB работа_NOUN очистка_NOUN уборка_NOUN парк_NOUN находиться_VERB детский_ADJ площадка_NOUN период_NOUN проводить_VERB работа_NOUN обработка_NOUN данный_ADJ парк_NOUN также_ADV рабочий_NOUN благоустройство_NOUN администрация_NOUN малмыжский_ADJ городской_ADJ поселение_NOUN год_NOUN проводить_VERB работа_NOUN уборка_NOUN сорный_ADJ трава_NOUN число_NOUN борщевик_NOUN сосновский_PROPN вышеуказанный_ADJ участок_NOUN применение_NOUN химический_ADJ средства_NOUN сегодня_ADV xx_NUM отвечать_VERB правительство_PROPN кировский_ADJ область_NOUN сообщение_NOUN
1,афганистан_PROPN террористический_ADJ движение_NOUN главный_ADJ новость_NOUN пора_NOUN сложный_ADJ поверить_VERB улетать_VERB оттуда_ADV буквально_ADV несколько_NUM час_NOUN талиб_NOUN беспрепятственно_ADV входить_VERB кабул_PROPN еще_ADV два_NUM неделя_NOUN назад_ADV подумать_VERB мочь_VERB возможный_ADJ американец_NOUN паника_NOUN валить_VERB страна_NOUN афганец_NOUN пытаться_VERB спасаться_VERB уцепиться_VERB трап_NOUN улетать_VERB самолет_NOUN столица_NOUN закрашивать_VERB изображение_NOUN женщина_NOUN витрина_NOUN салон_NOUN красота_NOUN сша_PROPN xx_NUM год_NOUN развитие_NOUN афганский_ADJ армия_NOUN почти_ADV xx_NUM миллиард_NOUN доллар_NOUN теперь_ADV оттуда_ADV уходить_VERB время_NOUN уходить_VERB гражданский_ADJ война_NOUN продолжаться_VERB демократия_NOUN прижиться_VERB мирный_ADJ жизнь_NOUN далекий_ADJ перспектива_NOUN новый_ADJ обитатель_NOUN президентский_ADJ дворец_NOUN обещать_VERB устраивать_VERB геноцид_NOUN уверять_VERB уже_ADV совсем_ADV 90-й_ADJ слово_NOUN верить_VERB видео_NOUN рассказывать_VERB почему_ADV афганистан_PROPN снова_ADV превращаться_VERB республика_NOUN талибан_PROPN как_ADV теперь_ADV изменяться_VERB жизнь_NOUN простой_ADJ афганец_NOUN еще_ADV пробовать_VERB объяснять_VERB почему_ADV происходить_VERB далекий_ADJ страна_NOUN должен_ADJ волновать_VERB лайк_NOUN поделиться_VERB новость_NOUN друг_NOUN
1,продавать_VERB саженец_NOUN малина_NOUN фестивальный_ADJ ремонтантный_ADJ сорт_NOUN ягода_NOUN красный_ADJ крупный_ADJ плодоносить_VERB мороз_NOUN цена_NOUN xxx_NUM рубль_NOUN малина_PROPN желтый_ADJ сорт_NOUN гигант_PROPN цена_NOUN xxx_NUM рубль_NOUN сорт_PROPN челябинский_ADJ питомник_NOUN калинино_PROPN
